Id,SalePrice
2921,79880.30560086237
1966,153912.87141262455
292,121116.20451600762
1204,180497.79710794776
1829,251056.7806282267
2419,190760.0520115269
391,137555.1636309164
798,99671.70130971301
481,196656.42427914438
193,218605.84600112436
555,118362.94773322647
899,56338.20475881861
2357,164934.1995040867
328,126445.63598566526
1356,115772.85727279907
1154,101545.57662058691
1730,187118.242046515
2249,158042.858075395
1119,284330.0880023205
2856,125863.37800993049
1394,120845.43492058548
2587,108634.45558953576
61,304579.07015307015
2661,170889.72663488134
2711,121786.93038059026
1147,180090.20817975164
757,139793.50111006328
2623,121986.7496756275
2378,138053.23334313813
1413,150238.2972101441
1722,222210.11635004787
1112,225262.34550814272
1623,192842.15751084464
1201,199845.42750449316
1513,127047.14488881093
957,305793.82155697176
1171,245687.56680629193
1145,186788.30469158688
2726,258237.2880054016
703,151668.2520603686
760,93282.81555943534
1964,160342.36760418507
2512,184275.72504987963
159,124482.44085266354
1281,165916.6183505052
468,190182.20551274437
290,116089.88931918552
665,102031.50173929427
1463,255748.32682149264
1792,209566.9763330823
923,149419.5725455382
500,295768.502006714
1408,185734.25455530046
331,81703.78249680548
170,129879.1781427901
2192,88470.2765712812
2571,284473.62674052943
2314,160482.9663314129
2647,75123.98270943575
422,428491.2720017225
2457,342261.1250129639
1838,195248.92152996163
2805,256506.52819672844
1645,155674.59645721607
1711,298854.46626543906
2825,241220.38512977445
322,280590.9817613269
2103,263625.09465927305
342,115306.66743601125
600,116915.28383014014
488,184875.24657353386
1725,301349.18017358123
2246,279635.5444144998
2847,160553.70908255677
806,220128.09680406773
530,235670.01179203799
963,198992.16354662518
2678,108229.35974022042
171,71468.85495292151
2401,450101.5255617144
805,212549.9824710684
2259,241699.9939164382
1748,182818.9396305685
1361,135866.10480890662
1677,112213.33538537764
1406,140257.6178854939
2322,231479.32108264137
688,153841.11109792942
143,143602.26597329206
804,199245.92754594097
1214,159379.23749153013
2828,145816.9554307952
1999,156396.99059649557
2467,211746.63446237193
2665,163702.27198000933
1538,365482.058542065
398,118484.77448364411
2822,138090.4378375691
2157,137221.87949083757
1856,219093.8395458319
1269,104889.93675596482
2570,104508.2232108803
2320,217619.54846136912
1517,136745.69138102583
2304,146702.15745987307
1312,82964.69707393239
2012,130711.81226201786
506,240184.6239266455
2865,215554.83630099008
2367,92807.27989618364
554,72319.78296448226
238,139416.19945697126
1954,105211.73675980169
2488,122185.7317121395
2291,63970.14177608909
1969,131671.3419267558
2725,216326.00669805566
1482,134677.3717176597
2763,209040.0325257954
503,267978.8730829089
1584,256969.40777285653
1531,143428.90519350237
2210,169123.09892064193
459,322745.316768402
556,124017.89244425163
1347,146444.2045366334
1290,63381.74811885576
1388,100440.93599365506
1571,222449.25860378554
2754,213545.97391736635
765,139231.40003161062
2494,121961.71535142022
2870,259528.80417864537
7,245951.7428596178
1114,241021.12372431438
2418,282251.88821547944
291,115337.84218230721
18,359516.3274943305
39,387621.0032518407
1001,305897.681197215
2442,235365.59751819924
616,134075.5350080565
2680,87790.33225446846
1414,141060.917036744
289,167406.27170565876
40,269470.7336953472
860,108452.52931958216
409,126788.7988958882
673,162828.8528334489
2427,187193.14324519644
2036,214617.52886159183
2564,138374.64044358477
642,149375.24653712078
1008,184057.77877652738
1908,124145.04752904241
2519,200848.37253167515
1369,91624.56369248888
2855,163656.84056114865
712,83795.96546109347
1943,116956.6303344774
1958,123836.837296426
107,153532.88887721574
2295,190232.85875135288
704,102731.40378963959
676,123349.2023965161
259,176533.42348267767
93,280638.82724974654
106,238869.59042800858
2315,174895.27020714746
1050,94031.44760756328
1095,209015.92566377693
2709,133675.77324004716
758,148676.89854358463
1496,153230.11076489498
2370,123688.13978714898
2458,284391.0876696091
2733,129023.79250343319
161,281747.9682904028
726,155462.3248108485
845,223532.48478109099
947,244943.55829234677
2232,130439.98741895473
2563,158977.74637224874
2299,143773.20099728752
211,59515.43314487708
605,154320.54382853332
1478,204402.82545378956
2247,259960.21906839055
2274,194910.70479826257
2869,221668.38775416499
967,210182.2047983741
2656,119576.3192366386
667,195213.40217962977
1042,100457.0087419643
2023,160201.79733485024
2447,390206.613467388
2055,111854.52592862211
2275,317524.4586493905
2204,184029.74986225844
1563,280771.93545263587
483,209123.9691659375
796,127970.04856550548
1526,161536.76358087966
2042,121357.56498421414
442,327456.65588330606
1693,317624.0353636212
1468,211025.78768131463
1430,210918.5032056577
2605,145288.3328798248
1529,208875.1569191264
335,134534.29232697637
1287,122755.12337714143
31,94836.69905422127
1785,298576.82485523645
82,150923.57690653822
2620,114396.5776381403
252,175519.7569793876
721,33957.68902256194
2165,193276.12493521185
2316,191236.36011144717
775,142569.44672521827
1558,87537.1668842872
17,212478.25448034913
1022,214365.3862853616
925,126994.19190782384
438,301713.3947846432
1270,140128.572354489
1272,139867.07165779575
215,120773.79946338927
266,229429.64844921418
2402,301634.5900050892
1250,127834.39641624008
1984,117209.56824673043
1279,146780.10089657846
377,244105.98750905402
1252,121448.36968554073
2156,252285.0799448226
499,331935.46312135865
1374,114588.9267488693
2898,244600.13776391256
401,106137.43843791418
2721,152143.895622003
2078,250883.11687939358
2589,129819.22775983048
1946,232035.19429283973
1334,122718.73839502089
2781,212600.60757258453
431,376842.07815166994
576,198955.40717073076
1474,206942.858500759
2254,137560.18095735094
2155,266798.4636705958
885,118082.4881268898
643,149061.65950579732
1944,132915.91888476064
480,193924.74120205082
2845,104075.4990185005
2387,338714.17199507565
2407,210085.2575622711
2527,150030.7171582019
2514,134193.9909367424
629,132754.3671794188
80,199919.86312722473
1876,134631.77771469386
1546,124304.48944378155
2518,175739.8232098273
2347,163074.54461002978
783,242749.13085978513
1322,42052.6386978894
194,95639.0963250919
1770,312048.00329047185
2143,162419.34709966183
1229,206959.07675054215
511,273917.6219000658
46,234785.25030566053
1348,152604.58490110183
2465,206599.44442522363
387,227653.66845565848
873,224949.0541723055
1918,121991.33110822219
2764,225175.55635367637
2184,119723.8272252506
934,149952.6042606483
1920,127659.81427178264
2631,132496.1161255099
1768,578394.2269731968
2040,137612.85421544017
1749,220719.00377727905
834,251078.013753157
1457,229046.55899682338
79,87831.10735003266
2302,105404.33869936143
1817,148294.57492977945
2755,254619.84517616942
359,177521.60351836635
2059,97955.63973275298
2092,225701.90683143656
2516,231589.8391643467
150,106651.89181399351
1656,136958.94509771932
83,103691.40164380317
2411,200071.46491647675
795,77313.98043796193
2312,221556.00610992312
2917,105967.04580354731
1624,169815.6125929422
2215,320334.7855929887
1211,143316.4016785663
1485,152200.95590216847
1024,162106.349797172
570,198175.53128798527
2874,144686.07041076472
700,138562.67971713853
2756,217477.85714363062
2022,187556.51537964412
583,223345.29049640952
2392,356661.17814252456
2424,163310.16399452282
212,114420.39027064602
736,137654.88464053842
1610,154034.04758331948
890,119243.7486100056
467,173776.78978668246
578,225364.10681514686
1747,194310.73978472035
1149,135769.7472382742
2758,246691.6485284717
857,144368.91387751623
2219,279703.10592889367
733,111829.03417479858
2909,106381.26284780353
1798,258612.28831277846
235,123391.67871675018
2366,133527.62025811005
1027,127423.72044825251
1195,140092.07487648173
1303,20410.157630964182
148,188466.33037134504
608,161270.77318507666
2515,196053.7011559211
821,292476.6107598783
2500,267914.21214041184
745,113208.09535099211
741,143531.1156896802
1611,83709.67198555346
2532,118069.06948188914
1081,218721.45876396424
1692,448714.07849073526
2520,169970.33480191126
276,129275.7524070557
1992,132153.0551651991
663,51491.69623102242
418,118336.04420864687
1733,207343.9149951241
2359,135106.9380685449
253,183176.96756378026
1518,179631.86980423424
2035,139292.59649253008
2919,69238.62576830154
1540,265309.66247372655
2120,144602.30301175074
1674,168974.58595296077
256,155012.24362312222
2361,118951.61094236566
978,82352.20787480415
2280,158541.78473974083
2095,232217.56320712226
1709,350746.3555317953
2801,243633.8985928446
1246,116437.14086306695
2373,93279.34788500052
1055,296471.1750335108
2017,134422.1965732295
1099,293818.492023365
1344,84778.02832063113
835,186033.7110183523
1117,225321.45470349863
2043,81952.30535032367
2085,110521.33912267908
410,143101.73302882724
2650,108826.85008141643
2867,171968.34637989965
1668,111246.8367989143
1161,157118.27773457806
2122,175337.20403697982
2539,156701.41665257863
1047,132481.98781318474
1445,135954.10002438643
541,139787.71177554724
569,235455.10083629203
1276,124843.29404142464
918,142997.26641885686
326,172233.06354174984
1936,132826.25229823816
895,95669.27373831964
257,158107.85937322577
1241,175559.37797489355
1545,124365.62367803598
1189,170831.3244804258
270,132067.34787672304
2066,173319.0899096151
693,100861.30976010696
1259,126827.20049241459
2916,151312.93339437735
2321,308209.08066390315
1977,101200.71986563364
1895,140952.51434736553
1240,164770.8498639349
85,147660.29750155396
1823,127191.67702283186
825,300989.2823876409
110,229470.12465573952
697,100870.26959514705
2297,120016.34001905599
1231,142268.57820551412
1355,145147.57257074444
968,345450.6468704918
584,213179.02550961287
1315,136618.69022819714
1606,148842.27372146974
206,118145.89176390273
1685,384204.33232763165
2016,133057.4270156247
869,194641.31111465138
2135,121929.44272539945
2346,176163.19581113337
2430,227013.0296158098
2198,96959.21579942212
2652,115493.65531125083
27,115320.55945386132
241,170528.92239284108
906,127115.68963478127
1506,116721.45409925719
2098,368632.18307634094
1435,219726.69559648284
2213,137176.4416820901
1274,136381.25378901057
743,15735.254176731512
1737,217792.66575951944
2797,271033.9809187937
2185,64703.06049017323
58,164160.55382146663
830,204957.29771918408
808,111677.90005385864
680,163853.76095871197
1153,105230.92316278978
1291,134210.26550672384
1818,155998.60693533014
2161,186035.53868094238
1883,118550.04463957099
350,361428.5407402802
2473,162625.38342269766
295,184544.09225198615
293,184290.97738726274
859,115934.36911588727
288,82174.9849403192
1578,147390.30844518996
102,211846.01436517306
2831,117608.41963951377
1030,157030.87960711162
2551,151569.9017821892
1286,161098.82527121826
958,311005.8726289235
776,123977.73098912183
72,226966.636336582
2263,261224.61635093973
1866,156336.02748480946
2876,57303.30794970272
2146,237596.7631265039
103,167845.15354907513
1500,126299.4826080972
492,181405.83855928853
167,156912.12254910124
2597,116128.08536388603
2685,111398.78776176274
1035,159773.3063121484
1220,88901.68288704817
2602,149611.93003388488
2159,203348.88276918652
695,113039.81899241736
1109,281697.2472457214
640,173656.7680363676
1652,154127.70219498372
2090,174232.10972004896
1188,180138.41565253283
2345,229490.99741667532
1059,407748.1186094739
2751,236689.79453952238
128,222314.36335225066
1523,179766.2458294133
2925,169914.23360449588
2145,286466.6114787876
1121,228286.96346645418
566,252198.84403642826
565,258956.2496930916
1331,146143.8229143895
2928,131629.57691481838
156,150244.67144714214
797,132843.41556776635
327,79816.01651833922
2859,130376.42899256299
1453,101441.36580453638
1762,360445.079350365
1868,188588.4904018403
1760,170434.5642985321
1113,236120.02791908442
1812,186668.28255618375
117,157455.4655143689
1142,201721.63722022471
2342,418909.386695207
927,164557.81832999835
2478,179865.1597116891
655,74689.58820369298
2064,126527.13623678521
369,302500.54290672916
2239,128696.59804431116
2732,231398.18472106114
1653,155433.33822787082
959,232577.54030363786
2395,371847.7769049506
1412,106985.36550027906
271,253259.71391387377
1484,137877.43033146014
1497,161430.45745778386
552,158851.73110432766
2,124058.59035399469
1855,309947.11410015787
4,282513.90103354736
2292,170069.3555819732
134,137143.38478329935
646,91027.47989523591
42,303487.5280294649
532,228430.52201485576
713,88989.03082290181
2561,126492.47220025113
2360,131693.15327824606
1333,125877.26388058544
1407,198616.69164568116
2892,308376.1629416641
574,218710.315153696
1227,181227.31582335173
2591,223061.3065200525
1476,220536.1097634195
1125,261608.74837773072
1446,155935.56528763927
408,129145.06429525372
1101,301418.30504187196
2251,200455.621034145
373,173058.2748773113
2554,130335.85624940315
2382,278892.56174376083
1985,82652.0426392965
519,247905.3644918179
1093,192898.16418735194
864,247773.75654910377
2889,141136.3428391955
2308,194335.85834222834
986,166820.3400969864
1302,152798.7936644986
585,145231.34876108216
2708,144016.21502155368
147,127268.61147130752
1441,220395.2792766986
383,185904.57430033293
285,145704.61216683802
181,115431.53931821336
358,195151.0947565108
780,172318.92546251696
258,182413.59980690992
1865,209746.62032052397
692,126704.74603716913
2902,348353.6232470642
508,251181.24600429507
2638,153152.76988581748
36,141133.9185146059
611,158077.05281859136
2281,133768.05312573886
1678,121904.12822957238
1696,472465.9196215507
1557,54562.02146490931
2180,168816.46325937554
1726,232561.34482200013
951,136645.70681038284
267,217483.6718954302
2706,137189.50307964277
2221,255242.64199266443
1357,166173.3346200573
2901,332395.877678273
347,167272.17403270223
2164,195618.3173859371
1586,312659.76379197114
360,155499.60347942315
1769,261375.44094327907
2617,157135.47213586868
1879,139230.78734766023
991,245289.88629595982
1535,123136.64304363169
1191,142536.9052959876
1579,221684.7974573298
1882,152221.23139036197
1510,136881.02809377311
2196,164481.52998699516
1845,184229.7328248109
2336,402490.7737143057
942,84923.29400918086
861,129033.37497675722
2555,141407.19059325644
1392,163989.86664477753
2099,267539.66391911835
1543,108543.98280409852
948,255981.54473444377
1239,171465.71983768616
22,193865.05807709845
2796,244387.61698536354
2747,176018.98736188293
92,288048.4533427383
210,185238.80102174554
1858,210397.02065448894
2228,167413.38476232893
447,253039.51731877017
827,234737.33700625086
1649,195941.4958876057
682,139153.70795561437
2698,107681.06731689698
494,161912.24465344555
214,80448.37617122557
2441,238917.8991030258
2679,111769.08740105259
1336,118503.01095921046
465,178765.43098233547
1524,147652.00336311111
2543,117991.70899741596
631,145216.64824195608
2452,334115.14621551463
228,141791.71833036945
126,187667.48744540464
1092,236152.72753895144
1122,219720.89887912618
932,222358.408448754
1980,77565.52783576486
2171,110109.53625284205
551,151745.41069192428
2768,163191.90899918508
2056,104469.29147486825
1159,365741.06812193384
2645,121735.01665924251
1174,171321.66046536225
2266,200722.69555150834
2462,348796.0318004793
1219,148771.91235659353
2922,156394.20138666534
118,145851.54151070333
474,157456.2307323423
2576,145974.26433694968
872,293353.1537620715
1077,214730.21779853525
1536,146141.8964480483
1150,128585.02027263789
2341,340985.76510350243
1931,151410.4218077148
2785,137752.63320396992
2538,120916.89286802098
597,184157.715188868
464,183385.60619536287
233,258515.87060443102
2169,140012.2044356211
2123,166046.96735170152
1867,162649.4869129486
137,253091.19894281728
515,245107.778511288
933,99292.88611447252
2784,138542.45861768763
972,143196.33970261767
599,175762.14104282286
2614,126924.54384854907
2582,150494.52736959798
1409,163101.37728460488
175,96339.67956135917
352,274124.66751705855
976,97772.51145080774
2134,183063.6221608764
984,114242.09921900177
2396,385218.86254837527
1673,132097.4281976755
404,123650.94788639218
607,175806.01872539776
814,168806.25718316645
868,182930.21171920176
2271,198974.5930374402
1633,250104.5155360701
337,171085.88143979898
2765,186129.8054439152
1746,241877.96448686486
368,361411.508927446
2806,199069.3343923326
1662,189072.3465781703
1234,234392.34651916265
1373,128064.55236845149
1672,106133.52131750464
1939,128823.99386300275
